"iatRace","cgatRace","satRace","ampRace","prfWhtBlk","eItmWhtBlk","ewhtblk","mrs"
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.546691204434813,NA,NA,NA,1.27351276090346,NA,1.99885495260039
NA,NA,NA,NA,-2.33334813753306,NA,-1.43004924295808,NA
-0.505764837435641,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.35198063333726,-0.387650590761531,1.11423973969363,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.230889673789051,1.02008377592605,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.99885495260039
1.98617639841403,NA,NA,NA,NA,NA,NA,NA
-0.235046805037212,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.636420675873013,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.00212096051117,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.2884876668594,NA,NA,NA,0.585198182624233,NA,0.81653404082433,NA
NA,-2.04493887338643,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.488719855972411,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.418704126642407,NA,-0.387650590761531,NA,-0.306757601066876,1.6312925594077
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,-0.757862996620447
NA,NA,NA,-0.331366714631492,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.705443901572683,NA,NA,NA,NA
0.542677546032046,NA,NA,1.16494203896887,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.537822232048425,NA,NA,0.0427104723096986,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
-3.14926123308445,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,2.53089572939576,NA,2.50147150366114,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,0.440806271285317,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
0.0591490485358208,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0400511693152724,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,-0.306757601066876,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
0.85523470292098,NA,NA,NA,NA,NA,NA,0.896167772912053
NA,NA,1.08196719636242,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.28493730977057,NA,NA,NA,NA,NA
NA,-0.494079988378904,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.0795210930028,NA,NA,NA,NA
-0.561106319816138,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-2.33334813753306,NA,-3.11498670579489,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.66654022464131,NA,1.61699588366962,NA,NA,NA,NA,1.6312925594077
1.46980372318716,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.174511795097723,0.0427104723096986,NA,-0.637763493232237,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.560198484457444,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,NA,NA,1.91060484564721,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,2.5476969302954,NA,NA
NA,0.628560888011344,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,NA
-0.528405113558272,0.664185685937367,NA,NA,NA,NA,NA,0.161042986526676
NA,0.448892912836034,NA,NA,NA,NA,NA,NA
0.236410083250657,NA,NA,1.35198063333726,NA,NA,NA,1.81507375605918
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,1.6312925594077
0.506850347634965,NA,NA,NA,NA,2.5476969302954,NA,NA
NA,-0.793834072949001,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,-0.95630953526964,NA,NA
NA,NA,NA,NA,NA,0.47714765533213,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,2.53089572939576,NA,5.30970060838915,NA
-0.541587271349645,1.24723907958027,0.934307026396219,0.229749068024757,NA,0.795693697369533,NA,1.26373016621501
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.54685274122532,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.661771435512216,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.39030060331749
NA,NA,-0.657803862950148,NA,NA,0.636420675873013,NA,NA
NA,-0.983508138303326,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.0227382101248018
NA,NA,-0.993472997829067,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.243275646062468
NA,-0.34772993131649,NA,NA,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,3.62476314555234,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.91194766233749,NA,NA
NA,NA,1.82390775544247,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.118711180893781,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.954966718579362,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.347721862555519,NA,NA,NA,NA,NA,NA
NA,1.21622142816476,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.32813660032442,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.977903445049387,NA,NA,NA,NA
NA,NA,-1.85561173913736,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,NA
1.12895481966511,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.22282315807857,NA,NA,NA,NA,NA
NA,NA,0.800741143049332,NA,NA,NA,NA,1.99885495260039
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.868403422012478,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,-0.986553479276708,-0.471571505890002,NA,NA,NA,NA,-0.574081799968968
NA,NA,NA,-0.144328118916434,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.27351276090346,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,-0.478490471735716,-0.306757601066876,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
0.0940343560034893,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.456360031999094,NA,0.585198182624233,NA,0.81653404082433,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.178515510869986,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.35001868358905,NA,1.55804695601,NA,0.81653404082433,NA
0.685239545377674,NA,NA,NA,NA,NA,NA,-0.941644193161656
-0.717778734334715,NA,NA,NA,NA,NA,NA,NA
NA,0.46736668294394,NA,-0.892482497287741,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,2.79591883517765,NA,NA,NA,NA,NA
NA,NA,-0.347024623404148,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.397241449339974,NA,NA,NA,NA,-1.43412859880356,NA,-0.39030060331749
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.82767546688518,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.387335669551546,NA,NA,NA,NA,NA,NA
0.492555558860641,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.636420675873013,NA,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.712386576370843
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,-0.387650590761531,NA,-0.306757601066876,NA
-0.345202315435329,-0.609208892780122,NA,NA,NA,NA,NA,-1.12542538981313
0.372660860861091,NA,NA,NA,NA,NA,NA,NA
NA,-0.723384899287244,NA,NA,NA,NA,NA,NA
0.359028593098293,NA,NA,NA,NA,NA,NA,NA
NA,0.0322299235696317,NA,0.229749068024757,NA,1.75133182443738,NA,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.958936818605885,NA,NA,NA,NA,NA,0.344824183067886
NA,-0.0263418947527759,NA,NA,1.55804695601,NA,0.254888219878727,1.07994896956353
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.82767546688518,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.23760541667108,NA,-0.844345183144278,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.246386085128839,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.128058446557587,-1.45487422737822,NA,-0.387650590761531,-0.319217451194834,-1.43004924295808,-1.12542538981313
NA,NA,NA,NA,NA,NA,NA,NA
-0.316793006906375,0.268392209877506,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,0.568820803555012,NA,NA,0.636420675873013,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,0.217642964591871,NA,NA,NA,-0.319217451194834,NA,NA
NA,0.295814796597222,0.566833604401174,-0.892482497287741,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
0.963263519033069,NA,NA,NA,NA,NA,NA,NA
NA,0.641484311033517,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,-0.715709286916915,NA,-0.387650590761531,NA,-0.306757601066876,NA
0.376163947293559,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,0.887938559938496,NA,NA,NA,NA,NA,NA
-0.594877865148407,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.646581434960071,NA,NA,NA,NA,NA,NA,NA
1.25201804433426,0.31351852497586,NA,NA,NA,NA,NA,-0.20651940677628
NA,-0.503232716231977,NA,NA,0.585198182624233,-0.000671408201793112,0.254888219878727,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
1.01398977099088,NA,0.760851129701529,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-0.797036514728758,NA,NA
NA,-1.40928415825566,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.896167772912053
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,-1.11558255676616,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.344824183067886
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,1.27351276090346,NA,NA
NA,NA,NA,-0.892482497287741,NA,NA,NA,NA
NA,NA,0.638519252701375,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,0.254888219878727,NA
NA,-0.454015722336481,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.16494203896887,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0238838767115644,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,0.585198182624233,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.31705548076574,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,-0.20651940677628
NA,-0.833091809887977,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,-0.44429285324127,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.381227184039313,NA,NA,NA,NA,NA
NA,0.277821422403097,-0.614096594108857,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.636420675873013,NA,NA
NA,NA,NA,NA,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,NA,NA,-0.637763493232237,NA,NA
NA,0.655589893860628,NA,NA,NA,NA,NA,NA
NA,0.0478635437713246,-1.80804997821122,NA,0.585198182624233,NA,-0.306757601066876,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,1.11824361828875,NA,NA,NA,NA,1.26373016621501
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.11558255676616,NA,NA
NA,0.617742118919302,NA,NA,-0.387650590761531,-0.319217451194834,-0.306757601066876,NA
-1.34370385329037,NA,NA,NA,NA,NA,NA,1.81507375605918
NA,NA,NA,3.22236657567438,NA,0.31787463383561,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.885350108755461,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,-0.319217451194834,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
1.0357421199268,NA,NA,NA,NA,NA,NA,NA
1.13816927321661,NA,-1.2034175169009,NA,NA,NA,NA,NA
NA,-0.0871040766599398,0.172725655323752,NA,NA,NA,NA,-0.0227382101248018
NA,NA,NA,NA,-0.387650590761531,0.158601612339089,-0.306757601066876,-0.20651940677628
-2.41783702339441,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,0.52470857579964,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,-0.478490471735716,NA,NA
NA,NA,NA,NA,NA,-0.797036514728758,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.00291883292535167,0.997043847925981,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.118672206875628,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.9130964159935,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.04913216622062,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.00539582800434,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
NA,NA,NA,NA,1.55804695601,NA,0.254888219878727,NA
NA,NA,NA,NA,1.55804695601,NA,-0.306757601066876,NA
1.01767574505971,NA,NA,NA,NA,NA,NA,NA
-1.36761652599694,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.35198063333726,NA,NA,NA,NA
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
1.54709038213895,NA,NA,NA,NA,NA,NA,NA
NA,NA,0.240657191246904,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,-0.20651940677628
NA,-0.312599866875389,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.378203326053396,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,1.37083681207154,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
0.713027063128634,NA,NA,NA,0.585198182624233,NA,0.81653404082433,NA
NA,NA,NA,NA,NA,NA,NA,0.528605379719365
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.34824709947062,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,0.0427104723096986,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.439008311643599,NA,0.88826458738717,1.16494203896887,NA,0.954966718579362,NA,0.161042986526676
NA,NA,NA,NA,NA,NA,NA,2.55019854244455
NA,0.597745448345333,NA,0.0427104723096986,NA,NA,NA,NA
NA,-0.258842654309976,0.21838717418096,NA,NA,NA,NA,-0.941644193161656
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.603826256312626,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.430652209898736,NA,NA,NA,NA,NA,-0.0227382101248018
NA,NA,NA,NA,NA,NA,NA,NA
NA,1.98551063517184,NA,NA,-0.387650590761531,0.795693697369533,-0.306757601066876,NA
NA,NA,NA,1.53901922770564,NA,NA,NA,NA
NA,1.53816275864818,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
0.239550575979679,NA,NA,NA,NA,NA,NA,NA
NA,0.91884590630437,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.489656091539699,NA,NA,NA,NA,NA,-0.20651940677628
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,NA,0.229749068024757,-1.3604993641473,NA,-0.868403422012478,NA
NA,NA,-0.647094883431392,NA,NA,NA,NA,NA
NA,-0.401382887103793,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,-0.518405310346551,NA,-1.11558255676616,NA,NA
NA,0.355615350072616,NA,0.977903445049387,NA,0.158601612339089,NA,-0.39030060331749
NA,-0.0393118633682552,NA,-0.518405310346551,NA,NA,NA,NA
NA,NA,NA,0.416787662393138,NA,NA,NA,NA
0.977149938035966,NA,NA,3.78348235833063,NA,NA,NA,1.99885495260039
NA,NA,NA,NA,NA,NA,NA,NA
0.699430817086723,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.12542538981313
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,-0.518405310346551,NA,1.27351276090346,NA,NA
0.617648573757102,NA,0.643865233372673,NA,NA,0.795693697369533,NA,NA
NA,NA,NA,0.229749068024757,NA,NA,NA,NA
-0.185495469908745,0.790768180851767,1.04727899420098,0.790864850681006,NA,1.91060484564721,NA,1.81507375605918
NA,NA,NA,NA,NA,0.954966718579362,NA,NA
-1.69845164897614,NA,NA,NA,NA,NA,NA,NA
NA,-0.48266311484734,NA,NA,0.585198182624233,NA,1.93982568271553,NA
NA,NA,1.02005788786236,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0.795693697369533,NA,-0.39030060331749
NA,0.0410489230867881,NA,NA,NA,NA,NA,-0.757862996620447
NA,NA,-1.32246137483015,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,0.154206090104983,NA,0.977903445049387,0.585198182624233,NA,0.254888219878727,NA
-2.04087332365393,NA,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,-2.01471406260024,NA,-0.637763493232237,NA,-0.574081799968968
NA,NA,0.618573928572107,0.229749068024757,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.276939486531905,NA,NA,NA,NA,NA
NA,NA,-0.252671472615669,NA,NA,NA,NA,NA
NA,-0.286127857551707,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,-1.2119161120968,-0.892482497287741,NA,-1.59340162030008,NA,-0.574081799968968
NA,NA,0.345904980368482,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-0.610188503032423,-0.617149938295676,NA,NA,-0.387650590761531,NA,-0.306757601066876,NA
NA,NA,NA,NA,NA,-0.95630953526964,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-0.215191500139899,NA,NA,NA,NA,1.6312925594077
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,-1.05037231303269,NA,NA,NA,NA,NA
NA,0.308839825869745,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,-0.387650590761531,NA,0.254888219878727,NA
NA,NA,NA,NA,NA,0.636420675873013,0.254888219878727,NA
NA,NA,NA,NA,1.55804695601,NA,1.37817986176993,NA
NA,NA,0.645296210190476,NA,NA,NA,NA,NA
NA,NA,NA,0.977903445049387,NA,-0.95630953526964,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
